,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
4105,0.01,0.9131957488668034,49.56989893397389,0.017380739876075135,-2.3403664790214616,2.3,-1.25,-2.5,1.0,1000.0
4106,0.01,1.4070410308793857,48.01098587761131,0.05854985268674385,1.3321606977709903,2.3,-1.25,-2.5,1.0,1000.0
4107,0.01,0.49165190843894846,51.67244226977984,0.09050420749771176,-4.07206915442811,2.3,-1.25,-2.5,1.0,1000.0
4108,0.01,0.9182882900633743,46.92231419025588,0.0174084268477202,0.4049755128954491,2.3,-1.25,-2.5,1.0,1000.0
4109,0.01,0.5631435809263519,52.382226746421544,0.02617505090485022,-4.176907124335417,2.3,-1.25,-2.5,1.0,1000.0
4110,0.01,0.9770537649739404,52.14363877108593,0.09438047120393277,0.8679104774883681,2.3,-1.25,-2.5,1.0,1000.0
4111,0.01,0.7569046233026814,49.793345707552525,0.04181075064258523,-1.9282420137551188,2.3,-1.25,-2.5,1.0,1000.0
4112,0.01,1.2070244299007271,51.418058025410815,0.012365074939766608,-0.1556549973871455,2.3,-1.25,-2.5,1.0,1000.0
4113,0.01,0.37987650313920146,51.27556343794095,0.07551216352223436,1.2330073721043258,2.3,-1.25,-2.5,1.0,1000.0
4114,0.01,1.5048488444918648,51.46819460258957,0.07449313672262765,1.9073429777751345,2.3,-1.25,-2.5,1.0,1000.0
4115,0.01,0.7915605087868662,51.78602875561517,0.03830800423609152,-3.2620938172601424,2.3,-1.25,-2.5,1.0,1000.0
4116,0.01,1.4445266527950646,46.828143804519534,0.06296836280410405,-0.13055125944948642,2.3,-1.25,-2.5,1.0,1000.0
4117,0.01,0.1384748770802915,47.60131897966973,0.08697467870980893,-1.9801979339288964,2.3,-1.25,-2.5,1.0,1000.0
4118,0.01,0.5520334830297041,49.04263555990077,0.08019912913103942,-0.04160233673336755,2.3,-1.25,-2.5,1.0,1000.0
4119,0.01,1.0038516876531438,52.164450627330794,0.05509346365417507,-1.556349297374363,2.3,-1.25,-2.5,1.0,1000.0
4120,0.01,1.0000377917970895,48.94038266573809,0.059751325828978644,0.8401492170236438,2.3,-1.25,-2.5,1.0,1000.0
4121,0.01,0.7944731725890416,51.03291757695365,0.09699844110790705,-1.2079242829517542,2.3,-1.25,-2.5,1.0,1000.0
4122,0.01,0.6260452659468091,47.00316301713052,0.06951449246999752,-0.6135451315926428,2.3,-1.25,-2.5,1.0,1000.0
4123,0.01,0.493239664547771,49.6161027080502,0.04239616159751089,-2.4765913851581933,2.3,-1.25,-2.5,1.0,1000.0
4124,0.01,1.0225419624223042,50.447395715557505,0.027471361873398117,-1.3330367847500573,2.3,-1.25,-2.5,1.0,1000.0
4125,0.01,1.426827449312665,50.134542471806455,0.08514655595193359,1.0917957884422558,2.3,-1.25,-2.5,1.0,1000.0
4126,0.01,1.1203238505270365,48.101765290872784,0.07329196928313791,-1.6676866075274561,2.3,-1.25,-2.5,1.0,1000.0
4127,0.01,0.9417004737845759,47.56109146084185,0.029170746273464533,-1.2396000195495058,2.3,-1.25,-2.5,1.0,1000.0
4128,0.01,0.12473896203188611,47.0960341665809,0.09741359773002643,-0.018665502211067775,2.3,-1.25,-2.5,1.0,1000.0
4129,0.01,1.2748761911851785,49.02504298629066,0.02571922029255852,-0.7517814510065675,2.3,-1.25,-2.5,1.0,1000.0
4130,0.01,0.9725583580246955,49.754950365212046,0.08111789457352982,0.15653868977473895,2.3,-1.25,-2.5,1.0,1000.0
4131,0.01,0.7964827934783584,49.30033982527383,0.07667905100653402,-0.8314990885012383,2.3,-1.25,-2.5,1.0,1000.0
4132,0.01,1.2468171535817902,48.55792365308097,0.0486787731308885,-3.2340258597290936,2.3,-1.25,-2.5,1.0,1000.0
4133,0.01,0.9450787430745953,52.01064690183438,0.09712156288652168,-3.040063434967879,2.3,-1.25,-2.5,1.0,1000.0
4134,0.01,0.48933405766118493,46.33646773209438,0.061252159964600636,0.2024387811648447,2.3,-1.25,-2.5,1.0,1000.0
4135,0.01,1.349926640876211,52.91513385621671,0.050175547929283075,-1.4610669729032342,2.3,-1.25,-2.5,1.0,1000.0
4136,0.01,1.3497840899114453,49.70762160707695,0.08042483228678449,-2.92727971671844,2.3,-1.25,-2.5,1.0,1000.0
4137,0.01,0.7247534815416673,47.94785324690858,0.08297133038035648,-3.8074471168215767,2.3,-1.25,-2.5,1.0,1000.0
4138,0.01,1.2803209117236518,47.832137601955935,0.06941166672906363,1.1659121823691567,2.3,-1.25,-2.5,1.0,1000.0
4139,0.01,0.6695567610748756,52.12136656260914,0.050937441327799225,-0.7021017338257902,2.3,-1.25,-2.5,1.0,1000.0
4140,0.01,0.9718787841385459,48.17463612927787,0.03415864071834729,-2.798784751749447,2.3,-1.25,-2.5,1.0,1000.0
4141,0.01,0.5769327617942023,47.54951318722277,0.015518525935602757,1.6190232394653492,2.3,-1.25,-2.5,1.0,1000.0
4142,0.01,0.5398421919646916,50.1578686895163,0.0484544995977827,-2.974791209616874,2.3,-1.25,-2.5,1.0,1000.0
4143,0.01,0.4646447491115837,51.882489280069564,0.07673858507761692,0.4755964289346917,2.3,-1.25,-2.5,1.0,1000.0
4144,0.01,0.7750684383737217,48.194015260386635,0.037747019168262015,0.17738785370760368,2.3,-1.25,-2.5,1.0,1000.0
4145,0.01,1.2137678227587463,52.119475044456834,0.07131731296391508,1.7912572118876033,2.3,-1.25,-2.5,1.0,1000.0
4146,0.01,1.450199100303255,48.513170857032996,0.07715328259450367,1.4404284204719744,2.3,-1.25,-2.5,1.0,1000.0
4147,0.01,0.9005409770116733,49.92282896802343,0.019405076856883703,-0.505554384867283,2.3,-1.25,-2.5,1.0,1000.0
4148,0.01,0.6806151689585134,52.39685291022327,0.03923217382293491,-0.5371524492879978,2.3,-1.25,-2.5,1.0,1000.0
4149,0.01,0.9855859154039326,50.580462127968644,0.09438922841811045,-2.1548433664062,2.3,-1.25,-2.5,1.0,1000.0
4150,0.01,1.0382940840033548,48.36999459287244,0.082483788655337,-3.5653710941232837,2.3,-1.25,-2.5,1.0,1000.0
4151,0.01,0.947363645493107,49.18725806439596,0.030057909763689855,-1.946190713836078,2.3,-1.25,-2.5,1.0,1000.0
4152,0.01,1.1055170604302031,48.04805639348639,0.0720066836538667,0.9523446084011882,2.3,-1.25,-2.5,1.0,1000.0
4153,0.01,0.802811121201715,49.823530823164155,0.07973005780130973,-0.6847186427199539,2.3,-1.25,-2.5,1.0,1000.0
4154,0.01,0.729971159623211,52.48096159195693,0.02555814905220205,-0.20929240255089354,2.3,-1.25,-2.5,1.0,1000.0
4155,0.01,0.9810146712296091,51.57154388605505,0.031099940981190913,-3.3427785420133374,2.3,-1.25,-2.5,1.0,1000.0
4156,0.01,0.773456437576512,50.761755091114395,0.08451340407284864,-4.477655407096184,2.3,-1.25,-2.5,1.0,1000.0
4157,0.01,1.4156378303025086,47.43954278377524,0.07826085152300923,0.3497705876352857,2.3,-1.25,-2.5,1.0,1000.0
4158,0.01,1.1685153967812605,52.724864490213264,0.0836163001813582,0.27400009374509704,2.3,-1.25,-2.5,1.0,1000.0
4159,0.01,1.213865307552227,48.83107040261647,0.02982164872199495,-1.8953179439747467,2.3,-1.25,-2.5,1.0,1000.0
4160,0.01,1.5011091542621942,47.11594010182415,0.027858457770810155,0.5185649396071872,2.3,-1.25,-2.5,1.0,1000.0
4161,0.01,1.014581813777396,51.195056296056556,0.060488596770787155,-0.7599060269631881,2.3,-1.25,-2.5,1.0,1000.0
4162,0.01,0.5643008510155056,52.330875291006734,0.02358241444307618,-4.823182166684963,2.3,-1.25,-2.5,1.0,1000.0
4163,0.01,0.7921781112828821,51.6707878429547,0.09283882127919012,-0.6491071324108697,2.3,-1.25,-2.5,1.0,1000.0
4164,0.01,0.175982897899865,51.201352889811716,0.0797284549994031,-3.890186067072294,2.3,-1.25,-2.5,1.0,1000.0
4165,0.01,0.38340049711806595,46.5975524728055,0.08496042585908734,-0.6523517497913636,2.3,-1.25,-2.5,1.0,1000.0
4166,0.01,0.4714807146267345,47.862940740584484,0.08567649924350042,0.6956028115126367,2.3,-1.25,-2.5,1.0,1000.0
4167,0.01,0.4898099322419152,52.33196646611406,0.027464982202154715,1.5277040057303601,2.3,-1.25,-2.5,1.0,1000.0
4168,0.01,0.051915282718883175,46.96958982964571,0.04032416290500588,-0.829792164066463,2.3,-1.25,-2.5,1.0,1000.0
4169,0.01,0.7362396651675923,50.92032185220233,0.09296901164475475,-3.0351094031321457,2.3,-1.25,-2.5,1.0,1000.0
4170,0.01,0.9968408605559222,47.17491519328251,0.06102503624677758,-1.5930876160411995,2.3,-1.25,-2.5,1.0,1000.0
4171,0.01,0.6981301604775565,50.6084450836642,0.011301699675337338,1.7057895083679835,2.3,-1.25,-2.5,1.0,1000.0
4172,0.01,1.0192470806359837,51.504497149399526,0.018354490510551318,1.2707678865436414,2.3,-1.25,-2.5,1.0,1000.0
4173,0.01,1.3162053895546024,52.16429312128225,0.03081659442273802,-2.5419725175466255,2.3,-1.25,-2.5,1.0,1000.0
4174,0.01,0.6816053861686081,46.881846673913,0.07712432460745879,1.1970915114237748,2.3,-1.25,-2.5,1.0,1000.0
4175,0.01,1.5613056514387154,49.88897675060246,0.09333186543417868,1.6304425369638524,2.3,-1.25,-2.5,1.0,1000.0
4176,0.01,0.8934144346474079,47.855628407211235,0.06456662798461278,-2.6911083207814226,2.3,-1.25,-2.5,1.0,1000.0
4177,0.01,1.3762153974604119,50.187810851866004,0.05111930839331921,0.2582992888918101,2.3,-1.25,-2.5,1.0,1000.0
4178,0.01,1.2743090206988799,49.53123106012631,0.03217631338175227,-3.125781084769517,2.3,-1.25,-2.5,1.0,1000.0
4179,0.01,1.4591681536213792,47.97759972724409,0.0178095619064387,-0.24121419413700718,2.3,-1.25,-2.5,1.0,1000.0
4180,0.01,0.6755904533290703,48.880696375669096,0.03923711662463991,-1.1893267801222973,2.3,-1.25,-2.5,1.0,1000.0
4181,0.01,0.515684508625905,46.05626897765887,0.09099691057958345,1.2085151973697368,2.3,-1.25,-2.5,1.0,1000.0
4182,0.01,1.0738838310189098,51.48010536995239,0.0933298278424879,-1.9088918507411514,2.3,-1.25,-2.5,1.0,1000.0
4183,0.01,0.6316477707692586,52.11341466503267,0.020213268445055325,-3.362963200243419,2.3,-1.25,-2.5,1.0,1000.0
4184,0.01,0.5000792089700451,46.298277096493855,0.08532876736953285,-3.445269175012565,2.3,-1.25,-2.5,1.0,1000.0
4185,0.01,1.5307633052889535,51.85097808512213,0.02816572082661447,1.6413625546885857,2.3,-1.25,-2.5,1.0,1000.0
4186,0.01,1.0743757879856137,51.20470428446697,0.036777453519283944,1.4623580678291868,2.3,-1.25,-2.5,1.0,1000.0
4187,0.01,0.6649052949981642,52.51430492209025,0.0705142352863396,-1.9279370815544472,2.3,-1.25,-2.5,1.0,1000.0
4188,0.01,0.5266102544042525,49.872033702066076,0.018724321903839804,-0.5207075746364351,2.3,-1.25,-2.5,1.0,1000.0
4189,0.01,0.9535021329144377,49.234989650391555,0.06671094663656678,-3.5932284445970533,2.3,-1.25,-2.5,1.0,1000.0
4190,0.01,1.3154298120750123,52.95704336886979,0.062279459876485525,0.21859055284184148,2.3,-1.25,-2.5,1.0,1000.0
4191,0.01,0.8270120076186631,50.48926046459771,0.07121334143629587,1.2696066499499388,2.3,-1.25,-2.5,1.0,1000.0
4192,0.01,1.2475901781878083,51.841309895227766,0.05244762909467669,0.9868311476600997,2.3,-1.25,-2.5,1.0,1000.0
4193,0.01,0.09280947866385043,49.439002173404056,0.062057274089934215,-2.7815798200758945,2.3,-1.25,-2.5,1.0,1000.0
4194,0.01,0.8918735505236748,51.554464888607356,0.02350020244626115,0.0330199269374436,2.3,-1.25,-2.5,1.0,1000.0
4195,0.01,1.4490139522567216,48.95610655241311,0.0921227205323848,-3.496237823683029,2.3,-1.25,-2.5,1.0,1000.0
4196,0.01,0.5010327228508558,47.58770059792737,0.06894666703976546,-0.146828381311364,2.3,-1.25,-2.5,1.0,1000.0
4197,0.01,1.1131892862894135,51.850276370048554,0.09310145685638024,-1.402955861466146,2.3,-1.25,-2.5,1.0,1000.0
4198,0.01,1.0336956580624026,52.16182162935016,0.016974635273941406,0.2543257409746369,2.3,-1.25,-2.5,1.0,1000.0
4199,0.01,1.1631360884345334,49.139567220376115,0.08996475421031558,1.5598333612986792,2.3,-1.25,-2.5,1.0,1000.0
4200,0.01,1.2496456311898863,48.56410882662618,0.02566502547588668,-2.475587494635327,2.3,-1.25,-2.5,1.0,1000.0
4201,0.01,1.322840991654699,47.75002532675369,0.08490665138111968,-1.9477739995776098,2.3,-1.25,-2.5,1.0,1000.0
4202,0.01,0.5918082178324633,47.897446667876444,0.03490224301686639,1.3217163221097055,2.3,-1.25,-2.5,1.0,1000.0
4203,0.01,0.7706735434196631,50.809310258817945,0.09846719792461193,-1.5472152944424726,2.3,-1.25,-2.5,1.0,1000.0
4204,0.01,1.5585020684829316,48.147267915516196,0.06281320447029232,-2.4601111878462865,2.3,-1.25,-2.5,1.0,1000.0
4205,0.01,0.6725617517397072,52.61631318943893,0.03241378134571832,0.2919398748192519,2.3,-1.25,-2.5,1.0,1000.0
4206,0.01,0.7096976372247683,48.9088276250228,0.05657123944123642,-4.195582303610288,2.3,-1.25,-2.5,1.0,1000.0
4207,0.01,0.7827756987115907,49.46236669982932,0.012196708653566337,0.44183048892224086,2.3,-1.25,-2.5,1.0,1000.0
4208,0.01,0.60821811275905,49.62853982154759,0.09894499254702915,-2.4045126733243856,2.3,-1.25,-2.5,1.0,1000.0
4209,0.01,1.4750980128344877,47.86597347717238,0.0990551012048586,-0.501364312581261,2.3,-1.25,-2.5,1.0,1000.0
4210,0.01,0.8295990760401873,52.47800125607275,0.08071221701860727,-0.7403376163728383,2.3,-1.25,-2.5,1.0,1000.0
4211,0.01,0.4876406774406797,51.13813177328538,0.07417062992602146,-1.9034845903381163,2.3,-1.25,-2.5,1.0,1000.0
4212,0.01,0.35009084710561844,48.24201513879853,0.05838124523276782,-0.6588636475055987,2.3,-1.25,-2.5,1.0,1000.0
4213,0.01,1.3948308371741351,47.1833152917881,0.04522487102245098,1.224400849411575,2.3,-1.25,-2.5,1.0,1000.0
4214,0.01,0.9509897420613672,52.290377828306596,0.09487921574339613,-2.0757512428911844,2.3,-1.25,-2.5,1.0,1000.0
4215,0.01,0.7032114925804589,46.92871822378616,0.051127708662511456,-0.35114177725715034,2.3,-1.25,-2.5,1.0,1000.0
4216,0.01,1.3680079222723487,49.765565749689394,0.0965744951214539,1.7363130492138836,2.3,-1.25,-2.5,1.0,1000.0
4217,0.01,1.5090037855039697,51.53037695588419,0.09133306896031161,0.23091399357426035,2.3,-1.25,-2.5,1.0,1000.0
4218,0.01,1.5152236886665584,48.1604225037058,0.03778853541115955,1.6593824795832566,2.3,-1.25,-2.5,1.0,1000.0
4219,0.01,0.5054511622038633,49.01815111579803,0.0468309116955002,-2.2856963354583075,2.3,-1.25,-2.5,1.0,1000.0
4220,0.01,1.3062490814263177,50.447007012152554,0.0698047281010723,-3.117948572525232,2.3,-1.25,-2.5,1.0,1000.0
4221,0.01,1.1854366729266514,47.201642734439496,0.07062775582292137,1.3168276649437827,2.3,-1.25,-2.5,1.0,1000.0
4222,0.01,0.6938271800355279,52.03234255997947,0.07639887683445608,1.818773714484741,2.3,-1.25,-2.5,1.0,1000.0
4223,0.01,0.7943316266007734,52.48138166976528,0.01876105016068321,0.15923034684075876,2.3,-1.25,-2.5,1.0,1000.0
4224,0.01,0.969726028487032,50.92922228492053,0.09201088985896433,-4.163310915477177,2.3,-1.25,-2.5,1.0,1000.0
4225,0.01,1.1148291626700484,51.472638997566214,0.020201622351977627,-0.68861944072128,2.3,-1.25,-2.5,1.0,1000.0
4226,0.01,1.0665402378488484,46.542471329836545,0.09651911169693854,-0.7529579113914808,2.3,-1.25,-2.5,1.0,1000.0
4227,0.01,0.9071628730007845,46.840176089656374,0.09907960735538653,1.1853334797343367,2.3,-1.25,-2.5,1.0,1000.0
4228,0.01,0.558684424976176,46.24858248101528,0.05017007513717527,1.6672453172466533,2.3,-1.25,-2.5,1.0,1000.0
4229,0.01,0.7609208481517616,50.88016613457209,0.0671685060451007,1.0545716579962159,2.3,-1.25,-2.5,1.0,1000.0
4230,0.01,1.4433346957799762,48.014207900290245,0.08906969745217244,1.5827663841421655,2.3,-1.25,-2.5,1.0,1000.0
4231,0.01,1.0268008984529182,51.34762609078158,0.016035560306490493,-0.40364209911926974,2.3,-1.25,-2.5,1.0,1000.0
4232,0.01,1.5030822867547369,51.65178460030329,0.08007348861514457,-0.21519140817640103,2.3,-1.25,-2.5,1.0,1000.0
4233,0.01,1.52327793350455,49.42327340288209,0.06480709083247284,1.5080244195828918,2.3,-1.25,-2.5,1.0,1000.0
4234,0.01,1.048685763468761,52.11188754574982,0.06636853969714088,1.1288262517100414,2.3,-1.25,-2.5,1.0,1000.0
4235,0.01,1.076671977836597,52.53166779304925,0.01911575801617915,-0.2075475377744045,2.3,-1.25,-2.5,1.0,1000.0
4236,0.01,0.9614478371397571,47.69041436697425,0.09648483698862546,1.2374824731107434,2.3,-1.25,-2.5,1.0,1000.0
4237,0.01,0.9454473599896163,52.856257037754965,0.05324492318719928,-1.265457194082149,2.3,-1.25,-2.5,1.0,1000.0
4238,0.01,1.3825355601646914,48.34655103404738,0.07105891234175278,-3.1830046870719184,2.3,-1.25,-2.5,1.0,1000.0
4239,0.01,1.223969842285365,52.6707927435805,0.02974719632762568,-1.1699034978221894,2.3,-1.25,-2.5,1.0,1000.0
4240,0.01,1.1849699131938467,52.81934362961591,0.030328543787241466,1.5441557622540767,2.3,-1.25,-2.5,1.0,1000.0
4241,0.01,1.1578584127704366,51.72571326153806,0.09309598846503417,1.5849859591763868,2.3,-1.25,-2.5,1.0,1000.0
4242,0.01,1.5427716022391529,46.10071800186431,0.09439355572107583,0.9197022873549461,2.3,-1.25,-2.5,1.0,1000.0
4243,0.01,1.0640754734575248,49.361279085695756,0.06906724646415224,-0.6158617809726872,2.3,-1.25,-2.5,1.0,1000.0
4244,0.01,1.370838388549255,50.70274500916169,0.03780583426110493,1.9246398971238836,2.3,-1.25,-2.5,1.0,1000.0
4245,0.01,0.8751547646937872,48.78144024683949,0.04004380999477779,-1.1134293206140229,2.3,-1.25,-2.5,1.0,1000.0
4246,0.01,0.8217546925659706,48.42673713572183,0.020103035167815184,-0.45462119519685196,2.3,-1.25,-2.5,1.0,1000.0
4247,0.01,1.3936204767803264,52.679342702829246,0.05023511340020502,0.22663050412540287,2.3,-1.25,-2.5,1.0,1000.0
4248,0.01,1.186103089148222,48.464536626329085,0.05474341605459116,0.39502703434601827,2.3,-1.25,-2.5,1.0,1000.0
4249,0.01,0.7286740782560396,49.283216042928046,0.01569833380045204,0.0049933081769761856,2.3,-1.25,-2.5,1.0,1000.0
4250,0.01,0.7532207933959166,47.59592858682396,0.04840773137038011,-0.32859541168969475,2.3,-1.25,-2.5,1.0,1000.0
4251,0.01,1.564198318859112,47.347838377593156,0.06442160200954491,1.2767781981715594,2.3,-1.25,-2.5,1.0,1000.0
4252,0.01,0.9349689831123928,49.773111058158335,0.0948053666579019,-1.0908894981536683,2.3,-1.25,-2.5,1.0,1000.0
4253,0.01,1.0547561885695174,51.87395821683394,0.050597101604616376,-2.940046528043959,2.3,-1.25,-2.5,1.0,1000.0
4254,0.01,0.5875327169374667,48.70748653820775,0.09275430774915983,-0.17743583122459938,2.3,-1.25,-2.5,1.0,1000.0
4255,0.01,1.3462684616368816,46.76596175811544,0.08868480571683438,1.8988200620785243,2.3,-1.25,-2.5,1.0,1000.0
4256,0.01,1.1433703239618664,47.63056671729181,0.029021831794260114,-1.5685748713643939,2.3,-1.25,-2.5,1.0,1000.0
4257,0.01,1.1079833966492616,46.78822499711515,0.09163102012029122,-1.1586478112633705,2.3,-1.25,-2.5,1.0,1000.0
4258,0.01,1.4701123628374304,49.114618568070334,0.05300753018122827,-3.182442868074917,2.3,-1.25,-2.5,1.0,1000.0
4259,0.01,1.2707308762287888,51.6461766766753,0.02015877917692558,0.10264316926927375,2.3,-1.25,-2.5,1.0,1000.0
4260,0.01,1.1687361484500531,46.68503285414868,0.06766731007503504,1.8045915020568257,2.3,-1.25,-2.5,1.0,1000.0
4261,0.01,0.8071532018833467,47.140301073203176,0.08927702024632062,-1.954080807837781,2.3,-1.25,-2.5,1.0,1000.0
4262,0.01,1.456285308929276,47.12942479877432,0.04976375146513272,-0.07599671351935022,2.3,-1.25,-2.5,1.0,1000.0
4263,0.01,1.3750960969891814,50.181899495700414,0.07371523680566815,-0.2915553926772265,2.3,-1.25,-2.5,1.0,1000.0
4264,0.01,0.35963743997796593,50.33974462710689,0.02919496657673413,1.1737463230701453,2.3,-1.25,-2.5,1.0,1000.0
4265,0.01,1.2226957923560782,51.48807798923706,0.029531175724588694,1.646097532735908,2.3,-1.25,-2.5,1.0,1000.0
4266,0.01,1.4849131904731434,50.57172018409615,0.042459447506291874,0.6767554022207491,2.3,-1.25,-2.5,1.0,1000.0
4267,0.01,0.6983059325991613,52.407123100750375,0.0783883231921351,-4.378493853735339,2.3,-1.25,-2.5,1.0,1000.0
4268,0.01,1.3435158433943566,50.69730176437906,0.0740544718742579,-3.0740469253837888,2.3,-1.25,-2.5,1.0,1000.0
4269,0.01,0.8850563552491617,52.46600737290252,0.08882694351175324,-2.61249366083016,2.3,-1.25,-2.5,1.0,1000.0
4270,0.01,0.2325865200015682,47.199939124033726,0.013881031155678123,-0.47583009964751266,2.3,-1.25,-2.5,1.0,1000.0
4271,0.01,0.36160944432098346,49.62759209169372,0.010082567234817005,1.7365660825957994,2.3,-1.25,-2.5,1.0,1000.0
4272,0.01,1.4596777486718444,51.324289514599656,0.056755801270508756,-1.129976824410872,2.3,-1.25,-2.5,1.0,1000.0
4273,0.01,0.891945191925746,48.3885419027081,0.02659840575344536,1.4870538765003962,2.3,-1.25,-2.5,1.0,1000.0
4274,0.01,0.29277605769771864,51.80072970416307,0.08221020901178036,-2.028760624360874,2.3,-1.25,-2.5,1.0,1000.0
4275,0.01,1.23641393908325,51.93991437352085,0.08570474558675648,0.4080199540494043,2.3,-1.25,-2.5,1.0,1000.0
4276,0.01,0.6437003240943704,52.08720547257465,0.07197786315643524,-2.5530667403407623,2.3,-1.25,-2.5,1.0,1000.0
4277,0.01,0.06411529517864022,50.58718812322056,0.06296190744232469,-2.241474177406195,2.3,-1.25,-2.5,1.0,1000.0
4278,0.01,0.8661560302994639,51.37880948108477,0.09164817826911446,-0.766929148076378,2.3,-1.25,-2.5,1.0,1000.0
4279,0.01,1.469884284109163,46.934770468683155,0.07427903455537885,-1.0771778067177973,2.3,-1.25,-2.5,1.0,1000.0
4280,0.01,1.2632523120546644,46.82514668848072,0.0501022330221488,0.34214227907454386,2.3,-1.25,-2.5,1.0,1000.0
4281,0.01,1.2889035537888502,49.24441030451961,0.07939619314598266,0.6695668837535127,2.3,-1.25,-2.5,1.0,1000.0
4282,0.01,1.4701620681439986,47.31894634352531,0.0795072154651104,-1.7930559227392342,2.3,-1.25,-2.5,1.0,1000.0
4283,0.01,1.2818474905604762,50.40198782684447,0.05482900628831666,-2.7033282376309407,2.3,-1.25,-2.5,1.0,1000.0
4284,0.01,0.43979627940609917,52.29815411222721,0.012521882311940678,-3.20432904211843,2.3,-1.25,-2.5,1.0,1000.0
4285,0.01,1.2438344765141114,50.723315301500044,0.05829483053764769,-0.7758188606928371,2.3,-1.25,-2.5,1.0,1000.0
4286,0.01,1.4254795035763432,47.68200652642091,0.05640823611997794,1.975364322691549,2.3,-1.25,-2.5,1.0,1000.0
4287,0.01,1.0061052601135958,51.212533739683344,0.050720804692018444,1.011870172167824,2.3,-1.25,-2.5,1.0,1000.0
4288,0.01,0.38102829080340544,48.4935710573245,0.06789135151075376,1.7045308434660438,2.3,-1.25,-2.5,1.0,1000.0
4289,0.01,1.3039604911670437,50.44334683556741,0.02710439508765878,1.7919938747013742,2.3,-1.25,-2.5,1.0,1000.0
4290,0.01,0.8022500994396127,47.55661589095634,0.04562681056781944,0.3131433571166067,2.3,-1.25,-2.5,1.0,1000.0
